,Date,Open,High,Low,Close,Volume
16623,2020-03-07 06:00:00,9075.92000000,9096.01000000,9065.01000000,9067.82000000,1157.74360200
16624,2020-03-07 07:00:00,9067.83000000,9090.76000000,9050.00000000,9085.23000000,1741.21522200
16625,2020-03-07 08:00:00,9085.23000000,9109.35000000,9078.06000000,9104.36000000,1913.05651900
16626,2020-03-07 09:00:00,9104.13000000,9114.04000000,9089.63000000,9111.73000000,1528.19259100
16627,2020-03-07 10:00:00,9111.64000000,9116.97000000,9092.00000000,9097.79000000,1625.44198500
16628,2020-03-07 11:00:00,9097.84000000,9104.78000000,9072.65000000,9089.00000000,1555.22100300
16629,2020-03-07 12:00:00,9089.00000000,9135.94000000,9077.77000000,9079.91000000,2593.64164700
16630,2020-03-07 13:00:00,9079.87000000,9105.46000000,9069.30000000,9087.79000000,1375.03615700
16631,2020-03-07 14:00:00,9087.71000000,9114.55000000,9082.06000000,9113.66000000,1225.18914900
16632,2020-03-07 15:00:00,9114.51000000,9120.29000000,9097.41000000,9113.61000000,1442.74225900
16633,2020-03-07 16:00:00,9113.46000000,9188.00000000,9014.59000000,9038.91000000,6271.00354500
16634,2020-03-07 17:00:00,9038.86000000,9041.00000000,8859.00000000,8925.00000000,6945.76956300
16635,2020-03-07 18:00:00,8925.00000000,8925.00000000,8835.00000000,8876.63000000,3828.42115600
16636,2020-03-07 19:00:00,8877.18000000,8894.25000000,8854.00000000,8884.79000000,1360.56826800
16637,2020-03-07 20:00:00,8884.91000000,8893.60000000,8853.93000000,8877.40000000,1202.11683800
16638,2020-03-07 21:00:00,8878.02000000,8888.84000000,8865.02000000,8877.92000000,903.70839900
16639,2020-03-07 22:00:00,8878.32000000,8919.00000000,8872.48000000,8908.28000000,1071.75591600
16640,2020-03-07 23:00:00,8909.09000000,8912.56000000,8867.50000000,8886.66000000,1092.21539300
16641,2020-03-08 00:00:00,8885.25000000,8886.76000000,8710.00000000,8785.43000000,4787.86574000
16642,2020-03-08 01:00:00,8785.45000000,8788.98000000,8747.74000000,8759.79000000,1503.24369400
16643,2020-03-08 02:00:00,8759.61000000,8774.99000000,8714.61000000,8721.70000000,1542.41037600
16644,2020-03-08 03:00:00,8721.81000000,8755.95000000,8695.73000000,8747.58000000,1759.17036800
16645,2020-03-08 04:00:00,8746.92000000,8750.02000000,8725.00000000,8733.39000000,1232.60625400
16646,2020-03-08 05:00:00,8733.41000000,8742.41000000,8716.00000000,8717.47000000,1214.83488700
16647,2020-03-08 06:00:00,8717.77000000,8730.00000000,8701.00000000,8725.11000000,2087.55181300
16648,2020-03-08 07:00:00,8725.11000000,8754.99000000,8724.73000000,8740.29000000,1470.15682200
16649,2020-03-08 08:00:00,8740.59000000,8741.67000000,8715.02000000,8725.58000000,1414.03969800
16650,2020-03-08 09:00:00,8726.30000000,8744.00000000,8706.00000000,8712.74000000,1207.26060200
16651,2020-03-08 10:00:00,8710.39000000,8744.00000000,8670.00000000,8736.11000000,3811.00975400
16652,2020-03-08 11:00:00,8736.10000000,8752.36000000,8719.00000000,8741.53000000,1433.31677300
16653,2020-03-08 12:00:00,8741.30000000,8747.43000000,8626.98000000,8679.72000000,3497.97713000
16654,2020-03-08 13:00:00,8679.72000000,8694.71000000,8628.44000000,8651.40000000,3225.82289000
16655,2020-03-08 14:00:00,8652.29000000,8672.52000000,8562.00000000,8576.55000000,3906.79906800
16656,2020-03-08 15:00:00,8576.55000000,8605.62000000,8321.00000000,8400.83000000,9661.77190200
16657,2020-03-08 16:00:00,8400.85000000,8403.00000000,8149.27000000,8280.11000000,10832.29575800
16658,2020-03-08 17:00:00,8280.11000000,8354.99000000,8245.10000000,8309.91000000,5047.17858700
16659,2020-03-08 18:00:00,8309.90000000,8318.73000000,8270.00000000,8294.92000000,2180.62145500
16660,2020-03-08 19:00:00,8294.87000000,8301.28000000,8260.03000000,8280.11000000,2567.45967500
16661,2020-03-08 20:00:00,8281.51000000,8300.00000000,8260.47000000,8260.72000000,1474.99026300
16662,2020-03-08 21:00:00,8261.02000000,8280.00000000,8200.01000000,8247.74000000,1887.21228800
16663,2020-03-08 22:00:00,8247.94000000,8277.75000000,8155.00000000,8157.47000000,3052.11972300
16664,2020-03-08 23:00:00,8157.90000000,8246.43000000,8000.00000000,8033.31000000,6739.59964600
16665,2020-03-09 00:00:00,8034.76000000,8179.31000000,8011.10000000,8081.54000000,5042.83020900
16666,2020-03-09 01:00:00,8081.54000000,8132.83000000,8037.27000000,8084.93000000,2961.03019600
16667,2020-03-09 02:00:00,8085.00000000,8095.19000000,8022.01000000,8023.42000000,2460.09399700
16668,2020-03-09 03:00:00,8022.92000000,8100.00000000,7970.00000000,8063.52000000,4088.05761900
16669,2020-03-09 04:00:00,8063.52000000,8066.39000000,7805.02000000,7851.32000000,8438.59589400
16670,2020-03-09 05:00:00,7852.45000000,7967.30000000,7675.28000000,7932.05000000,12017.87803100
16671,2020-03-09 06:00:00,7932.18000000,8002.00000000,7851.00000000,7883.49000000,5558.53500800
16672,2020-03-09 07:00:00,7883.42000000,7940.00000000,7879.91000000,7899.71000000,2894.93797500
16673,2020-03-09 08:00:00,7899.72000000,7991.08000000,7896.21000000,7973.70000000,4019.94931800
16674,2020-03-09 09:00:00,7974.10000000,7975.15000000,7868.68000000,7888.54000000,4425.69022500
16675,2020-03-09 10:00:00,7888.54000000,7929.22000000,7880.00000000,7887.63000000,3095.39586700
16676,2020-03-09 11:00:00,7887.68000000,7888.18000000,7760.00000000,7804.92000000,6740.07484300
16677,2020-03-09 12:00:00,7803.64000000,7946.00000000,7768.52000000,7881.45000000,6805.53855400
16678,2020-03-09 13:00:00,7880.64000000,7891.00000000,7706.38000000,7803.09000000,8057.22258300
16679,2020-03-09 14:00:00,7803.11000000,7841.67000000,7702.00000000,7722.50000000,5838.78365200
16680,2020-03-09 15:00:00,7723.29000000,7776.33000000,7632.01000000,7765.32000000,9920.84090200
16681,2020-03-09 16:00:00,7765.32000000,7878.99000000,7689.00000000,7790.26000000,6537.20931800
16682,2020-03-09 17:00:00,7790.28000000,7796.60000000,7709.05000000,7734.35000000,4401.01448700
16683,2020-03-09 18:00:00,7736.10000000,7784.47000000,7726.03000000,7753.54000000,2666.02404100
16684,2020-03-09 19:00:00,7753.66000000,7903.52000000,7748.26000000,7842.03000000,2949.89992500
16685,2020-03-09 20:00:00,7842.04000000,7888.98000000,7791.40000000,7855.82000000,2560.22723700
16686,2020-03-09 21:00:00,7855.87000000,7881.18000000,7820.00000000,7829.82000000,1282.89228200
16687,2020-03-09 22:00:00,7830.38000000,7899.00000000,7826.11000000,7875.13000000,1701.59874700
16688,2020-03-09 23:00:00,7875.13000000,7947.57000000,7843.52000000,7929.87000000,2504.54235800
16689,2020-03-10 00:00:00,7929.87000000,7950.21000000,7894.72000000,7937.30000000,2105.48777400
16690,2020-03-10 01:00:00,7937.58000000,7969.87000000,7892.18000000,7905.52000000,2149.55362900
16691,2020-03-10 02:00:00,7905.52000000,7926.92000000,7850.00000000,7855.56000000,2181.70485200
16692,2020-03-10 03:00:00,7855.65000000,7918.47000000,7854.49000000,7907.16000000,1767.63439300
16693,2020-03-10 04:00:00,7908.29000000,7948.35000000,7905.07000000,7929.13000000,2523.48274300
16694,2020-03-10 05:00:00,7929.12000000,7952.65000000,7906.67000000,7934.44000000,2507.40153400
16695,2020-03-10 06:00:00,7934.44000000,7952.29000000,7914.15000000,7918.13000000,2739.79581700
16696,2020-03-10 07:00:00,7918.19000000,7918.19000000,7866.04000000,7900.14000000,3366.63978000
16697,2020-03-10 08:00:00,7900.89000000,7930.00000000,7888.36000000,7904.21000000,2115.37878400
16698,2020-03-10 09:00:00,7904.26000000,7908.55000000,7875.00000000,7887.79000000,2430.53137500
16699,2020-03-10 10:00:00,7887.74000000,8067.03000000,7881.18000000,8036.91000000,7033.67507600
16700,2020-03-10 11:00:00,8038.23000000,8114.10000000,8032.80000000,8065.02000000,5539.95004200
16701,2020-03-10 12:00:00,8064.83000000,8144.93000000,8060.06000000,8133.82000000,4081.51867200
16702,2020-03-10 13:00:00,8133.62000000,8149.00000000,8017.04000000,8059.03000000,5127.47651100
16703,2020-03-10 14:00:00,8059.03000000,8107.05000000,8021.05000000,8040.88000000,3498.53728100
16704,2020-03-10 15:00:00,8040.85000000,8040.99000000,7739.97000000,7767.28000000,10207.98799200
16705,2020-03-10 16:00:00,7766.29000000,7860.00000000,7728.01000000,7843.55000000,5524.89004100
16706,2020-03-10 17:00:00,7843.06000000,7910.19000000,7821.58000000,7869.90000000,4208.89518500
16707,2020-03-10 18:00:00,7869.88000000,7893.15000000,7801.00000000,7865.51000000,3212.11548200
16708,2020-03-10 19:00:00,7865.65000000,7985.00000000,7847.45000000,7978.80000000,3366.46337200
16709,2020-03-10 20:00:00,7978.94000000,8029.06000000,7892.62000000,7990.11000000,3713.09848700
16710,2020-03-10 21:00:00,7990.75000000,8038.11000000,7941.90000000,7968.97000000,2318.51395800
16711,2020-03-10 22:00:00,7967.46000000,8015.00000000,7944.78000000,7961.85000000,2113.83180200
16712,2020-03-10 23:00:00,7961.77000000,7964.30000000,7869.79000000,7894.56000000,2948.87929300
16713,2020-03-11 00:00:00,7894.57000000,7954.96000000,7865.01000000,7940.48000000,1549.71317800
16714,2020-03-11 01:00:00,7940.48000000,7965.49000000,7897.96000000,7924.39000000,2055.31125400
16715,2020-03-11 02:00:00,7924.50000000,7944.48000000,7885.46000000,7898.30000000,1517.47544000
16716,2020-03-11 03:00:00,7898.75000000,7939.00000000,7878.19000000,7924.78000000,1884.65575600
16717,2020-03-11 04:00:00,7923.80000000,7943.42000000,7896.27000000,7902.26000000,1356.16561700
16718,2020-03-11 05:00:00,7902.27000000,7918.02000000,7826.41000000,7851.40000000,2608.00429700
16719,2020-03-11 06:00:00,7851.58000000,7878.60000000,7813.00000000,7823.99000000,2392.59775100
16720,2020-03-11 07:00:00,7823.99000000,7875.00000000,7815.51000000,7860.93000000,2432.11261100
16721,2020-03-11 08:00:00,7861.62000000,7921.12000000,7781.00000000,7824.44000000,5718.99904300
16722,2020-03-11 09:00:00,7824.39000000,7839.92000000,7798.45000000,7816.98000000,2717.68013300
16723,2020-03-11 10:00:00,7816.84000000,7850.00000000,7750.00000000,7837.86000000,5565.44776300
16724,2020-03-11 11:00:00,7837.86000000,7859.97000000,7801.00000000,7821.86000000,2031.99056400
16725,2020-03-11 12:00:00,7821.68000000,7855.28000000,7802.00000000,7840.86000000,2565.39520200
16726,2020-03-11 13:00:00,7840.90000000,7895.87000000,7831.79000000,7848.55000000,2745.38984900
16727,2020-03-11 14:00:00,7848.49000000,7859.35000000,7777.77000000,7796.06000000,3433.03480700
16728,2020-03-11 15:00:00,7796.05000000,7823.40000000,7736.00000000,7778.76000000,4142.23473000
16729,2020-03-11 16:00:00,7778.76000000,7821.04000000,7750.58000000,7766.45000000,4056.35428700
16730,2020-03-11 17:00:00,7766.45000000,7768.54000000,7647.05000000,7671.97000000,7056.20054700
16731,2020-03-11 18:00:00,7671.20000000,7813.67000000,7590.00000000,7792.61000000,10175.49960100
16732,2020-03-11 19:00:00,7791.86000000,7843.00000000,7750.00000000,7828.23000000,4022.52966900
16733,2020-03-11 20:00:00,7828.23000000,7875.29000000,7817.03000000,7860.29000000,2376.00665000
16734,2020-03-11 21:00:00,7860.28000000,7875.00000000,7798.13000000,7808.44000000,1816.63626300
16735,2020-03-11 22:00:00,7807.62000000,7980.00000000,7801.07000000,7948.40000000,3363.42574900
16736,2020-03-11 23:00:00,7948.61000000,7974.84000000,7909.01000000,7934.52000000,2359.55041100
16737,2020-03-12 00:00:00,7934.58000000,7966.17000000,7897.63000000,7913.42000000,1772.47345900
16738,2020-03-12 01:00:00,7913.83000000,7938.28000000,7685.00000000,7713.27000000,4711.91866200
16739,2020-03-12 02:00:00,7712.13000000,7768.75000000,7558.00000000,7644.97000000,7681.26536100
16740,2020-03-12 03:00:00,7645.36000000,7700.10000000,7600.00000000,7662.73000000,3873.69699600
16741,2020-03-12 04:00:00,7662.11000000,7662.80000000,7567.00000000,7624.30000000,5435.93523300
16742,2020-03-12 05:00:00,7622.27000000,7657.32000000,7596.61000000,7646.95000000,2351.45747800
16743,2020-03-12 06:00:00,7647.37000000,7649.94000000,7443.58000000,7494.17000000,7706.34264700
16744,2020-03-12 07:00:00,7494.17000000,7500.00000000,7342.43000000,7392.13000000,8059.57441700
16745,2020-03-12 08:00:00,7392.12000000,7466.00000000,7310.00000000,7377.64000000,6583.23627700
16746,2020-03-12 09:00:00,7378.84000000,7391.51000000,7340.00000000,7354.21000000,3622.78402900
16747,2020-03-12 10:00:00,7354.99000000,7367.03000000,5550.00000000,6014.90000000,28792.65613000
16748,2020-03-12 11:00:00,6014.90000000,6466.00000000,5750.00000000,6067.01000000,26427.57640300
16749,2020-03-12 12:00:00,6064.27000000,6307.59000000,5900.00000000,6028.10000000,18013.68913000
16750,2020-03-12 13:00:00,6028.22000000,6105.00000000,5734.69000000,5994.03000000,14893.07708900
16751,2020-03-12 14:00:00,5995.93000000,6201.00000000,5900.00000000,6094.19000000,13801.78566000
16752,2020-03-12 15:00:00,6090.48000000,6150.00000000,6018.02000000,6132.13000000,7856.65108600
16753,2020-03-12 16:00:00,6132.13000000,6187.41000000,5947.72000000,6088.59000000,9297.49684000
16754,2020-03-12 17:00:00,6088.59000000,6229.97000000,6063.99000000,6114.61000000,8343.86053300
16755,2020-03-12 18:00:00,6113.20000000,6150.00000000,5965.84000000,5985.61000000,5389.56016800
16756,2020-03-12 19:00:00,5985.62000000,6095.08000000,5974.92000000,6037.45000000,4024.70300300
16757,2020-03-12 20:00:00,6036.28000000,6059.99000000,5617.85000000,5743.43000000,13593.38453700
16758,2020-03-12 21:00:00,5743.70000000,5890.34000000,5565.00000000,5819.97000000,10708.06240300
16759,2020-03-12 22:00:00,5819.12000000,5965.71000000,5720.00000000,5802.70000000,8612.07035700
16760,2020-03-12 23:00:00,5800.27000000,5802.30000000,4410.00000000,4800.00000000,39952.35075500
16761,2020-03-13 00:00:00,4800.01000000,5049.00000000,4521.00000000,4654.72000000,28100.09794200
16762,2020-03-13 01:00:00,4656.71000000,4769.57000000,4082.00000000,4130.64000000,23916.85657500
16763,2020-03-13 02:00:00,4131.23000000,5276.97000000,3782.13000000,4848.71000000,41434.05907200
16764,2020-03-13 03:00:00,4848.70000000,5523.23000000,4808.42000000,5167.26000000,24680.06735100
16765,2020-03-13 04:00:00,5159.09000000,5181.00000000,4674.00000000,4774.48000000,13631.51975500
16766,2020-03-13 05:00:00,4771.50000000,5200.00000000,4759.45000000,4956.52000000,14370.86143300
16767,2020-03-13 06:00:00,4959.16000000,5245.00000000,4858.00000000,5199.98000000,12093.43184300
16768,2020-03-13 07:00:00,5199.83000000,5444.00000000,5025.00000000,5385.87000000,11890.03885900
16769,2020-03-13 08:00:00,5386.11000000,5600.00000000,5126.00000000,5276.38000000,16157.92118600
16770,2020-03-13 09:00:00,5279.21000000,5700.00000000,5268.56000000,5584.33000000,14483.53190100
16771,2020-03-13 10:00:00,5589.52000000,5657.62000000,5420.00000000,5595.31000000,12182.24005100
16772,2020-03-13 11:00:00,5595.59000000,5599.00000000,5266.00000000,5403.56000000,12832.69670000
16773,2020-03-13 12:00:00,5403.56000000,5678.44000000,5355.47000000,5525.06000000,12106.80424000
16774,2020-03-13 13:00:00,5529.32000000,5955.00000000,5462.00000000,5608.00000000,21139.34349000
16775,2020-03-13 14:00:00,5608.65000000,5847.64000000,5300.00000000,5394.36000000,16497.11918000
16776,2020-03-13 15:00:00,5395.87000000,5469.00000000,4920.00000000,5212.37000000,26614.42578700
16777,2020-03-13 16:00:00,5207.63000000,5400.00000000,5035.00000000,5196.73000000,15843.86438400
16778,2020-03-13 17:00:00,5196.77000000,5340.00000000,5101.20000000,5183.87000000,9597.73636100
16779,2020-03-13 18:00:00,5184.81000000,5199.00000000,4807.00000000,4985.34000000,17472.58798800
16780,2020-03-13 19:00:00,4981.96000000,5525.00000000,4863.23000000,5391.08000000,20750.44770800
16781,2020-03-13 20:00:00,5397.16000000,5516.54000000,5187.39000000,5356.47000000,12423.32018100
16782,2020-03-13 21:00:00,5356.86000000,5600.00000000,5356.47000000,5499.89000000,8516.57326800
16783,2020-03-13 22:00:00,5499.89000000,5620.00000000,5444.96000000,5601.24000000,6643.84563300
16784,2020-03-13 23:00:00,5603.36000000,5699.00000000,5437.93000000,5578.60000000,8822.28287600
16785,2020-03-14 00:00:00,5576.05000000,5580.00000000,5394.86000000,5451.30000000,6714.86046500
16786,2020-03-14 01:00:00,5452.10000000,5518.00000000,5322.02000000,5482.84000000,6242.94743000
16787,2020-03-14 02:00:00,5482.84000000,5570.00000000,5394.01000000,5548.50000000,6079.57849300
16788,2020-03-14 03:00:00,5547.39000000,5640.52000000,5515.67000000,5573.97000000,7336.21463000
16789,2020-03-14 04:00:00,5573.67000000,5573.71000000,5400.00000000,5506.94000000,6556.15948400
16790,2020-03-14 05:00:00,5506.53000000,5543.99000000,5417.00000000,5431.06000000,5518.88128500
16791,2020-03-14 06:00:00,5431.02000000,5495.00000000,5371.76000000,5426.00000000,4968.62806400
16792,2020-03-14 07:00:00,5426.94000000,5510.00000000,5400.00000000,5500.40000000,4067.48914400
16793,2020-03-14 08:00:00,5500.61000000,5530.00000000,5266.66000000,5351.61000000,9464.65438100
16794,2020-03-14 09:00:00,5351.61000000,5373.00000000,5192.00000000,5233.70000000,5419.03580200
16795,2020-03-14 10:00:00,5232.68000000,5409.00000000,5173.00000000,5385.03000000,7834.35557300
16796,2020-03-14 11:00:00,5385.03000000,5490.00000000,5350.00000000,5448.38000000,6066.38244700
16797,2020-03-14 12:00:00,5448.23000000,5450.00000000,5286.79000000,5425.53000000,5528.29624900
16798,2020-03-14 13:00:00,5423.24000000,5448.97000000,5268.82000000,5300.00000000,5545.23852100
16799,2020-03-14 14:00:00,5300.84000000,5399.00000000,5279.73000000,5369.57000000,3693.02712200
16800,2020-03-14 15:00:00,5369.56000000,5416.98000000,5301.00000000,5311.38000000,4634.88229400
16801,2020-03-14 16:00:00,5310.96000000,5470.00000000,5256.00000000,5387.61000000,7913.08638100
16802,2020-03-14 17:00:00,5388.20000000,5408.33000000,5345.27000000,5396.66000000,2619.62988300
16803,2020-03-14 18:00:00,5397.50000000,5498.00000000,5382.49000000,5443.80000000,4779.15661500
16804,2020-03-14 19:00:00,5443.63000000,5484.21000000,5375.73000000,5386.85000000,2654.88582900
16805,2020-03-14 20:00:00,5386.84000000,5423.50000000,5292.24000000,5334.31000000,4533.74327200
16806,2020-03-14 21:00:00,5336.83000000,5352.79000000,5280.00000000,5300.76000000,2699.32628900
16807,2020-03-14 22:00:00,5302.58000000,5336.98000000,5195.32000000,5273.08000000,5390.18713800
16808,2020-03-14 23:00:00,5273.08000000,5277.37000000,5055.13000000,5172.06000000,10649.48918300
16809,2020-03-15 00:00:00,5172.48000000,5273.37000000,5093.10000000,5200.07000000,6622.55538300
16810,2020-03-15 01:00:00,5203.07000000,5228.57000000,5140.00000000,5153.42000000,3801.63393700
16811,2020-03-15 02:00:00,5152.59000000,5222.23000000,5146.58000000,5197.47000000,2941.03861800
16812,2020-03-15 03:00:00,5197.29000000,5218.98000000,5165.00000000,5178.64000000,2221.67741100
16813,2020-03-15 04:00:00,5178.64000000,5284.00000000,5178.64000000,5255.80000000,3369.29881700
16814,2020-03-15 05:00:00,5256.45000000,5284.72000000,5217.74000000,5252.24000000,1792.82647300
16815,2020-03-15 06:00:00,5251.95000000,5310.00000000,5250.00000000,5293.50000000,2255.98081000
16816,2020-03-15 07:00:00,5293.41000000,5332.04000000,5240.95000000,5272.23000000,2737.66531100
16817,2020-03-15 08:00:00,5272.35000000,5273.28000000,5216.02000000,5230.24000000,3140.46995700
